ICD10.V11.,O99.2,Obstetrics & Gynecology,"Endocrine, nutritional and metabolic disease in pregnancy, childbirth and the puerperium",,,,,,,,,,,,
ICD10.V11.,O23.4,Obstetrics & Gynecology,Unspecified infection of urinary tract in pregnancy,0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H10,Ophthalmology,Conjunctivitis,123,21,73,65,276,138,8%,15%,18%,24%,22%,14%
ICD10.V11.,Z01.0,Ophthalmology,Examination of eyes and vision,102,17,85,28,226,113,7%,8%,22%,42%,19%,3%
ICD10.V11.,H52,Ophthalmology,Disorders of refraction and accommodation,54,10,28,33,122,61,0%,11%,30%,44%,14%,2%
ICD10.V11.,H04,Ophthalmology,Disorders of lacrimal system,43,4,20,23,86,43,2%,9%,19%,34%,30%,6%
ICD10.V11.,H53.0,Ophthalmology,Amblyopia ex anopsia,13,8,21,0,42,21,5%,5%,14%,67%,10%,0%
ICD10.V11.,H52.1,Ophthalmology,Myopia,15,5,7,11,36,18,5%,25%,25%,35%,10%,0%
ICD10.V11.,H11.0,Ophthalmology,Pterygium,15,3,9,9,36,18,0%,0%,6%,33%,44%,17%
ICD10.V11.,H25,Ophthalmology,Senile cataract,10,4,8,6,28,14,0%,0%,0%,7%,64%,29%
ICD10.V11.,H04.8,Ophthalmology,Other disorders of lacrimal system,8,3,6,5,22,11,0%,9%,9%,45%,27%,9%
ICD10.V11.,H10.5,Ophthalmology,Blepharoconjunctivitis,8,2,3,7,20,10,0%,20%,0%,40%,30%,10%
ICD10.V11.,H01.0,Ophthalmology,Blepharitis,8,1,5,4,18,9,0%,11%,33%,33%,11%,11%
ICD10.V11.,H00.1,Ophthalmology,Chalazion,6,3,2,5,14,7,11%,11%,33%,11%,33%,0%
ICD10.V11.,H52.6,Ophthalmology,Other disorders of refraction,7,1,3,5,16,8,0%,13%,13%,75%,0%,0%
ICD10.V11.,E11,Ophthalmology,Type 2 diabetes mellitus,7,1,3,5,16,8,0%,0%,0%,38%,38%,25%
ICD10.V11.,H52.2,Ophthalmology,Astigmatism,4,3,6,0,12,6,0%,14%,14%,57%,14%,0%
ICD10.V11.,H35.3,Ophthalmology,Degeneration of macula and posterior pole,6,1,2,5,14,7,0%,0%,0%,14%,57%,29%
ICD10.V11.,E03.9,Ophthalmology,"Hypothyroidism, unspecified",7,0,0,7,14,7,0%,0%,0%,14%,71%,14%
ICD10.V11.,U82.3,Ophthalmology,Hypertension,5,1,3,3,12,6,0%,0%,0%,33%,17%,50%
ICD10.V11.,H26.2,Ophthalmology,Complicated cataract,3,2,2,2,8,4,0%,0%,0%,20%,40%,40%
ICD10.V11.,H10.8,Ophthalmology,Other conjunctivitis,4,1,5,0,10,5,0%,40%,0%,20%,20%,20%
ICD10.V11.,H10.3,Ophthalmology,"Acute conjunctivitis, unspecified",4,0,2,2,8,4,50%,25%,0%,25%,0%,0%
ICD10.V11.,H50,Ophthalmology,Other strabismus,3,1,3,1,8,4,25%,25%,25%,25%,0%,0%
ICD10.V11.,Z96.1,Ophthalmology,Presence of intraocular lens,4,0,1,3,8,4,0%,0%,0%,0%,0%,100%
ICD10.V11.,H17,Ophthalmology,Corneal scars and opacities,3,0,1,2,6,3,0%,0%,33%,0%,0%,67%
ICD10.V11.,H52.0,Ophthalmology,Hypermetropia,2,1,3,0,6,3,0%,0%,33%,0%,67%,0%
ICD10.V11.,K58,Ophthalmology,Irritable bowel syndrome,3,0,0,3,6,3,0%,0%,0%,33%,33%,33%
ICD10.V11.,H16.8,Ophthalmology,Other keratitis,2,1,2,1,6,3,0%,33%,0%,0%,0%,67%
ICD10.V11.,H25.1,Ophthalmology,Senile nuclear cataract,3,0,2,1,6,3,0%,0%,0%,0%,33%,67%
ICD10.V11.,H10.4,Ophthalmology,Chronic conjunctivitis,2,0,2,0,4,2,0%,50%,0%,50%,0%,0%
ICD10.V11.,H50.0,Ophthalmology,Convergent concomitant strabismus,0,2,2,0,4,2,0%,50%,0%,50%,0%,0%
ICD10.V11.,I10,Ophthalmology,Essential (primary) hypertension,2,0,1,1,4,2,0%,0%,0%,0%,0%,100%
ICD10.V11.,K29.7,Ophthalmology,"Gastritis, unspecified",2,0,0,2,4,2,0%,0%,50%,0%,50%,0%
ICD10.V11.,H40,Ophthalmology,Glaucoma,0,2,2,0,4,2,0%,0%,0%,0%,0%,100%
ICD10.V11.,E78.5,Ophthalmology,"Hyperlipidaemia, unspecified",2,0,1,1,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,H20,Ophthalmology,Iridocyclitis,1,1,2,0,4,2,0%,0%,100%,0%,0%,0%
ICD10.V11.,H18.6,Ophthalmology,Keratoconus,2,0,1,0,2,1,0%,0%,50%,50%,0%,0%
ICD10.V11.,S05.2,Ophthalmology,Ocular laceration and rupture with prolapse or loss of intraocular tissue,2,0,2,0,4,2,0%,50%,50%,0%,0%,0%
ICD10.V11.,H47.2,Ophthalmology,Optic atrophy,1,1,0,0,0,0,0%,0%,0%,100%,0%,0%
ICD10.V11.,H10.2,Ophthalmology,Other acute conjunctivitis,2,0,1,1,4,2,0%,0%,50%,50%,0%,0%
ICD10.V11.,R10.4,Ophthalmology,Other and unspecified abdominal pain,1,1,1,1,4,2,0%,0%,50%,0%,0%,50%
ICD10.V11.,H17.1,Ophthalmology,Other central corneal opacity,2,0,2,0,4,2,50%,0%,50%,0%,0%,0%
ICD10.V11.,H04.6,Ophthalmology,Other changes in lacrimal passages,2,0,1,1,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,H47.3,Ophthalmology,Other disorders of optic disc,1,1,0,2,4,2,0%,0%,0%,50%,50%,0%
ICD10.V11.,H25.8,Ophthalmology,Other senile cataract,2,0,0,2,4,2,0%,0%,0%,50%,0%,50%
ICD10.V11.,H35.8,Ophthalmology,Other specified retinal disorders,2,0,0,2,4,2,50%,50%,0%,0%,0%,0%
ICD10.V11.,H52.4,Ophthalmology,Presbyopia,2,0,0,2,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,G51.0,Ophthalmology,Bell's palsy,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,Q13.5,Ophthalmology,Blue sclera,1,0,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,U82.2,Ophthalmology,Chronic heart failure,1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,H04.4,Ophthalmology,Chronic inflammation of lacrimal passages,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,I25.9,Ophthalmology,"Chronic ischaemic heart disease, unspecified",1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,Q13.0,Ophthalmology,Coloboma of iris,1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,H53.5,Ophthalmology,Colour vision deficiencies,1,0,0,0,0,0,0%,0%,100%,0%,0%,0%
ICD10.V11.,H11.3,Ophthalmology,Conjunctival haemorrhage,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H10.9,Ophthalmology,"Conjunctivitis, unspecified",1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S00.1,Ophthalmology,Contusion of eyelid and periocular area,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H04.0,Ophthalmology,Dacryoadenitis,1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,H53.2,Ophthalmology,Diplopia,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,H02.9,Ophthalmology,"Disorder of eyelid, unspecified",0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H50.1,Ophthalmology,Divergent concomitant strabismus,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H02.0,Ophthalmology,Entropion and trichiasis of eyelid,1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,G51,Ophthalmology,Facial nerve disorders,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,R51,Ophthalmology,Headache,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,I11,Ophthalmology,Hypertensive heart disease,1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,S05.0,Ophthalmology,Injury of conjunctiva and corneal abrasion without mention of foreign body,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S05,Ophthalmology,Injury of eye and orbit,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,D50,Ophthalmology,Iron deficiency anaemia,0,1,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,H16,Ophthalmology,Keratitis,1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,H10.0,Ophthalmology,Mucopurulent conjunctivitis,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,P39.1,Ophthalmology,Neonatal conjunctivitis and dacryocystitis,1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,Q11.1,Ophthalmology,Other anophthalmos,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,H26,Ophthalmology,Other cataract,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,H17.8,Ophthalmology,Other corneal scars and opacities,0,1,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,H11,Ophthalmology,Other disorders of conjunctiva,1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,H04.1,Ophthalmology,Other disorders of lacrimal gland,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,H35,Ophthalmology,Other retinal disorders,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H16.1,Ophthalmology,Other superficial keratitis without conjunctivitis,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H43.3,Ophthalmology,Other vitreous opacities,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,I47,Ophthalmology,Paroxysmal tachycardia,1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,H33.2,Ophthalmology,Serous retinal detachment,1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,E10,Ophthalmology,Type 1 diabetes mellitus,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H53,Ophthalmology,Visual disturbances,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,H44.6,Ophthalmology,"Retained (old) intraocular foreign body, magnetic",,,,,,,,,,,,
ICD10.V11.,H42.0,Ophthalmology,"Glaucoma in endocrine, nutritional and metabolic diseases",,,,,,,,,,,,
ICD10.V11.,H28.1,Ophthalmology,"Cataract in endocrine, nutritional and metabolic diseases",,,,,,,,,,,,
ICD10.V11.,H44.7,Ophthalmology,"Retained (old) intraocular foreign body, nonmagnetic",,,,,,,,,,,,
ICD10.V11.,S82.81,Orthopedic Surgery ,"Bimalleolar fracture, ankle",1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M17.0,Orthopedic Surgery ,"Primary gonarthrosis, bilateral",1,0,0,1,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,U86.2,Orthopedic Surgery ,Arthritis and osteoarthritis,91,65,49,106,310,155,1%,0%,1%,19%,52%,26%
ICD10.V11.,M54.5,Orthopedic Surgery ,Low back pain,96,46,49,87,272,136,1%,3%,8%,47%,36%,5%
ICD10.V11.,M43.02,Orthopedic Surgery ,"Spondylolysis, cervical region",15,7,1,21,44,22,0%,0%,0%,50%,41%,9%
ICD10.V11.,E11,Orthopedic Surgery ,Type 2 diabetes mellitus,11,9,11,9,40,20,0%,0%,0%,0%,60%,40%
ICD10.V11.,M77.3,Orthopedic Surgery ,Calcaneal spur,9,9,2,16,36,18,0%,0%,0%,56%,33%,11%
ICD10.V11.,S52.5,Orthopedic Surgery ,Fracture of lower end of radius,11,7,13,3,32,16,11%,50%,33%,6%,0%,0%
ICD10.V11.,U82.3,Orthopedic Surgery ,Hypertension,6,10,5,11,32,16,0%,0%,0%,6%,56%,38%
ICD10.V11.,M60,Orthopedic Surgery ,Myositis,10,4,2,11,26,13,0%,0%,36%,50%,0%,14%
ICD10.V11.,E03.9,Orthopedic Surgery ,"Hypothyroidism, unspecified",6,7,2,11,26,13,0%,0%,0%,46%,46%,8%
ICD10.V11.,M17.0,Orthopedic Surgery ,"Primary gonarthrosis, bilateral",10,3,2,11,26,13,0%,0%,0%,23%,62%,15%
ICD10.V11.,M25.51,Orthopedic Surgery ,"Pain in a joint, shoulder region",8,4,5,7,24,12,0%,0%,8%,42%,17%,33%
ICD10.V11.,S93.6,Orthopedic Surgery ,Sprain and strain of other and unspecified parts of foot,6,5,1,9,20,10,0%,27%,9%,36%,27%,0%
ICD10.V11.,S83.6,Orthopedic Surgery ,Sprain and strain of other and unspecified parts of knee,10,1,7,2,18,9,18%,9%,36%,27%,9%,0%
ICD10.V11.,R26,Orthopedic Surgery ,Abnormalities of gait and mobility,6,4,4,6,20,10,90%,10%,0%,0%,0%,0%
ICD10.V11.,M47.22,Orthopedic Surgery ,"Other spondylosis with radiculopathy, cervical region",4,5,1,7,16,8,0%,0%,0%,44%,56%,0%
ICD10.V11.,M25.57,Orthopedic Surgery ,"Pain in a joint, ankle and foot",5,2,3,3,12,6,0%,0%,29%,57%,14%,0%
ICD10.V11.,M25.54,Orthopedic Surgery ,"Pain in a joint, hand",4,3,7,0,14,7,29%,0%,0%,71%,0%,0%
ICD10.V11.,M25.56,Orthopedic Surgery ,"Pain in a joint, lower leg",6,1,4,3,14,7,14%,14%,14%,43%,14%,0%
ICD10.V11.,S92.9,Orthopedic Surgery ,"Fracture of foot, unspecified",1,5,5,1,12,6,33%,0%,50%,0%,17%,0%
ICD10.V11.,S92.4,Orthopedic Surgery ,Fracture of great toe,1,5,5,1,12,6,50%,0%,33%,0%,17%,0%
ICD10.V11.,S62.3,Orthopedic Surgery ,Fracture of other metacarpal bone,3,3,5,0,10,5,0%,67%,17%,17%,0%,0%
ICD10.V11.,M17,Orthopedic Surgery ,Gonarthrosis [arthrosis of knee],4,2,0,6,12,6,17%,0%,0%,17%,67%,0%
ICD10.V11.,M47.82,Orthopedic Surgery ,"Other spondylosis, cervical region",4,2,2,4,12,6,0%,0%,0%,17%,50%,33%
ICD10.V11.,M25.5,Orthopedic Surgery ,Pain in joint,6,0,2,3,10,5,0%,17%,0%,50%,33%,0%
ICD10.V11.,I10,Orthopedic Surgery ,Essential (primary) hypertension,2,3,4,1,10,5,0%,0%,0%,0%,80%,20%
ICD10.V11.,S92.3,Orthopedic Surgery ,Fracture of metatarsal bone,3,2,3,2,10,5,0%,40%,20%,40%,0%,0%
ICD10.V11.,S62.6,Orthopedic Surgery ,Fracture of other finger,2,3,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,K29.7,Orthopedic Surgery ,"Gastritis, unspecified",3,2,0,5,10,5,0%,0%,40%,60%,0%,0%
ICD10.V11.,M70.7,Orthopedic Surgery ,Other bursitis of hip,2,3,1,4,10,5,0%,0%,20%,60%,0%,20%
ICD10.V11.,M25.59,Orthopedic Surgery ,"Pain in a joint, site unspecified",4,1,2,3,10,5,20%,0%,40%,20%,20%,0%
ICD10.V11.,M47,Orthopedic Surgery ,Spondylosis,3,2,1,4,10,5,0%,0%,0%,60%,40%,0%
ICD10.V11.,S93.4,Orthopedic Surgery ,Sprain and strain of ankle,5,0,2,3,10,5,0%,40%,20%,40%,0%,0%
ICD10.V11.,M54.2,Orthopedic Surgery ,Cervicalgia,4,0,1,3,8,4,0%,0%,0%,75%,25%,0%
ICD10.V11.,S62.5,Orthopedic Surgery ,Fracture of thumb,2,2,3,0,6,3,25%,25%,0%,50%,0%,0%
ICD10.V11.,S42.2,Orthopedic Surgery ,Fracture of upper end of humerus,1,3,2,2,8,4,0%,100%,0%,0%,0%,0%
ICD10.V11.,Q74.15,Orthopedic Surgery ,Genu varum,1,3,1,3,8,4,100%,0%,0%,0%,0%,0%
ICD10.V11.,E78.5,Orthopedic Surgery ,"Hyperlipidaemia, unspecified",4,0,1,3,8,4,0%,0%,0%,0%,75%,25%
ICD10.V11.,R10.4,Orthopedic Surgery ,Other and unspecified abdominal pain,2,2,1,3,8,4,0%,0%,50%,25%,0%,25%
ICD10.V11.,M47.2,Orthopedic Surgery ,Other spondylosis with radiculopathy,1,3,2,2,8,4,0%,0%,0%,75%,25%,0%
ICD10.V11.,M79.67,Orthopedic Surgery ,"Pain in limb, ankle and foot",2,2,1,3,8,4,0%,25%,0%,50%,25%,0%
ICD10.V11.,M77.2,Orthopedic Surgery ,Periarthritis of wrist,3,1,1,2,6,3,0%,0%,0%,25%,50%,25%
ICD10.V11.,S53.4,Orthopedic Surgery ,Sprain and strain of elbow,4,0,2,2,8,4,50%,50%,0%,0%,0%,0%
ICD10.V11.,M65.3,Orthopedic Surgery ,Trigger finger,3,1,2,0,4,2,0%,0%,0%,50%,25%,25%
ICD10.V11.,E11.11,Orthopedic Surgery ,"Type 2 diabetes mellitus with ketoacidosis, without coma",1,3,4,0,8,4,0%,0%,0%,0%,100%,0%
ICD10.V11.,Q65.0,Orthopedic Surgery ,"Congenital dislocation of hip, unilateral",2,1,2,1,6,3,67%,33%,0%,0%,0%,0%
ICD10.V11.,S82.6,Orthopedic Surgery ,Fracture of lateral malleolus,2,1,1,2,6,3,0%,0%,67%,33%,0%,0%
ICD10.V11.,S52.6,Orthopedic Surgery ,Fracture of lower end of both ulna and radius,2,1,1,2,6,3,33%,33%,33%,0%,0%,0%
ICD10.V11.,S72.3,Orthopedic Surgery ,Fracture of shaft of femur,3,0,3,0,6,3,0%,0%,33%,67%,0%,0%
ICD10.V11.,S82.2,Orthopedic Surgery ,Fracture of shaft of tibia,1,2,3,0,6,3,67%,0%,33%,0%,0%,0%
ICD10.V11.,M17.1,Orthopedic Surgery ,Other primary gonarthrosis,2,1,1,1,4,2,0%,0%,0%,0%,67%,33%
ICD10.V11.,M47.12,Orthopedic Surgery ,"Other spondylosis with myelopathy, cervical region",0,3,1,2,6,3,0%,0%,0%,0%,67%,33%
ICD10.V11.,M25.50,Orthopedic Surgery ,"Pain in a joint, multiple sites",1,2,1,2,6,3,0%,0%,0%,67%,0%,33%
ICD10.V11.,M79.61,Orthopedic Surgery ,"Pain in limb, shoulder region",3,0,1,2,6,3,0%,0%,0%,67%,33%,0%
ICD10.V11.,M41,Orthopedic Surgery ,Scoliosis,2,1,2,1,6,3,0%,33%,67%,0%,0%,0%
ICD10.V11.,J45,Orthopedic Surgery ,Asthma,1,1,0,2,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,M94.0,Orthopedic Surgery ,Chondrocostal junction syndrome [Tietze],1,1,2,0,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,Q68.11,Orthopedic Surgery ,Congenital clubhand,2,0,0,2,4,2,0%,0%,50%,50%,0%,0%
ICD10.V11.,S67.0,Orthopedic Surgery ,Crushing injury of thumb and other finger(s),1,1,2,0,4,2,50%,50%,0%,0%,0%,0%
ICD10.V11.,S43.2,Orthopedic Surgery ,Dislocation of sternoclavicular joint,1,1,0,2,4,2,0%,0%,100%,0%,0%,0%
ICD10.V11.,S53,Orthopedic Surgery ,"Dislocation, sprain and strain of joints and ligaments of elbow",0,2,2,0,4,2,100%,0%,0%,0%,0%,0%
ICD10.V11.,P14.0,Orthopedic Surgery ,Erb's paralysis due to birth trauma,1,1,2,0,4,2,0%,0%,0%,100%,0%,0%
ICD10.V11.,S62,Orthopedic Surgery ,Fracture at wrist and hand level,1,1,1,1,4,2,50%,50%,0%,0%,0%,0%
ICD10.V11.,S42.0,Orthopedic Surgery ,Fracture of clavicle,2,0,2,0,4,2,50%,0%,0%,0%,50%,0%
ICD10.V11.,S62.8,Orthopedic Surgery ,Fracture of other and unspecified parts of wrist and hand,0,2,2,0,4,2,0%,100%,0%,0%,0%,0%
ICD10.V11.,S82.21,Orthopedic Surgery ,Fracture of shaft of tibia with fracture of fibula (any part),1,1,1,1,4,2,0%,0%,50%,0%,50%,0%
ICD10.V11.,M67.44,Orthopedic Surgery ,"Ganglion, hand",1,1,1,1,4,2,50%,0%,50%,0%,0%,0%
ICD10.V11.,N40,Orthopedic Surgery ,Hyperplasia of prostate,1,1,2,0,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,S62.7,Orthopedic Surgery ,Multiple fractures of fingers,1,1,0,0,0,0,0%,0%,100%,0%,0%,0%
ICD10.V11.,J84.1,Orthopedic Surgery ,Other interstitial pulmonary diseases with fibrosis,0,2,0,2,4,2,0%,0%,0%,0%,0%,100%
ICD10.V11.,M47.26,Orthopedic Surgery ,"Other spondylosis with radiculopathy, lumbar region",2,0,1,1,4,2,0%,0%,0%,50%,50%,0%
ICD10.V11.,M25.53,Orthopedic Surgery ,"Pain in a joint, forearm",2,0,1,0,2,1,0%,0%,0%,50%,50%,0%
ICD10.V11.,M25.55,Orthopedic Surgery ,"Pain in a joint, pelvic region and thigh",1,1,0,2,4,2,0%,50%,50%,0%,0%,0%
ICD10.V11.,Q66.7,Orthopedic Surgery ,Pes cavus,0,2,0,2,4,2,0%,100%,0%,0%,0%,0%
ICD10.V11.,M15.0,Orthopedic Surgery ,Primary generalised (osteo)arthrosis,2,0,0,2,4,2,0%,0%,50%,0%,50%,0%
ICD10.V11.,M43.0,Orthopedic Surgery ,Spondylolysis,1,1,1,1,4,2,0%,0%,0%,0%,50%,50%
ICD10.V11.,S23.3,Orthopedic Surgery ,Sprain and strain of thoracic spine,2,0,2,0,4,2,0%,0%,50%,50%,0%,0%
ICD10.V11.,S42.41,Orthopedic Surgery ,Supracondylar fracture of humerus,2,0,0,2,4,2,50%,50%,0%,0%,0%,0%
ICD10.V11.,G50.0,Orthopedic Surgery ,Trigeminal neuralgia,0,2,0,2,4,2,0%,0%,0%,0%,0%,100%
ICD10.V11.,M21.57,Orthopedic Surgery ,"Acquired clawhand, clubhand, clawfoot and clubfoot, ankle and foot",1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,M21.54,Orthopedic Surgery ,"Acquired clawhand, clubhand, clawfoot and clubfoot, hand",1,0,0,1,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,M21.94,Orthopedic Surgery ,"Acquired deformity of limb, unspecified, hand",0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,D16.2,Orthopedic Surgery ,Benign neoplasm of long bones of lower limb,1,0,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,G80,Orthopedic Surgery ,Cerebral palsy,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,M50.1,Orthopedic Surgery ,Cervical disc disorder with radiculopathy,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,I25,Orthopedic Surgery ,Chronic ischaemic heart disease,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,I25.9,Orthopedic Surgery ,"Chronic ischaemic heart disease, unspecified",0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,N18,Orthopedic Surgery ,Chronic kidney disease,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S67,Orthopedic Surgery ,Crushing injury of wrist and hand,0,1,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,R26.2,Orthopedic Surgery ,"Difficulty in walking, not elsewhere classified",1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S83,Orthopedic Surgery ,"Dislocation, sprain and strain of joints and ligaments of knee",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,N42.9,Orthopedic Surgery ,"Disorder of prostate, unspecified",1,0,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,M21.4,Orthopedic Surgery ,Flat foot [pes planus] (acquired),0,1,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S32.4,Orthopedic Surgery ,Fracture of acetabulum,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,S62.52,Orthopedic Surgery ,Fracture of distal phalanx of thumb,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,S92,Orthopedic Surgery ,"Fracture of foot, except ankle",0,1,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,S52.50,Orthopedic Surgery ,"Fracture of lower end of radius, unspecified",1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S82.3,Orthopedic Surgery ,Fracture of lower end of tibia,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,S32,Orthopedic Surgery ,Fracture of lumbar spine and pelvis,0,1,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,S92.21,Orthopedic Surgery ,"Fracture of navicular [scaphoid], foot",0,1,1,0,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S52.01,Orthopedic Surgery ,Fracture of olecranon process of ulna,1,0,0,1,2,1,100%,0%,0%,0%,0%,0%
ICD10.V11.,S62.61,Orthopedic Surgery ,Fracture of proximal phalanx,0,1,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S42.1,Orthopedic Surgery ,Fracture of scapula,1,0,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,S42.02,Orthopedic Surgery ,Fracture of shaft of clavicle,0,1,1,0,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S82.42,Orthopedic Surgery ,Fracture of shaft of fibula,1,0,1,0,2,1,0%,0%,0%,0%,0%,100%
ICD10.V11.,S62.32,Orthopedic Surgery ,Fracture of shaft of other metacarpal bone(s),0,1,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S52.3,Orthopedic Surgery ,Fracture of shaft of radius,1,0,0,0,0,0,0%,0%,0%,100%,0%,0%
ICD10.V11.,S52.30,Orthopedic Surgery ,"Fracture of shaft of radius, part unspecified",1,0,1,0,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S52.4,Orthopedic Surgery ,Fracture of shafts of both ulna and radius,0,1,1,0,2,1,0%,0%,100%,0%,0%,0%
ICD10.V11.,T08,Orthopedic Surgery ,"Fracture of spine, level unspecified",1,0,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,S42.22,Orthopedic Surgery ,Fracture of surgical neck of humerus,0,1,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,S42.20,Orthopedic Surgery ,"Fracture of upper end of humerus, part unspecified",1,0,0,1,2,1,0%,100%,0%,0%,0%,0%
ICD10.V11.,M10,Orthopedic Surgery ,Gout,1,0,1,0,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,D18.03,Orthopedic Surgery ,"Haemangioma, structures of the hepatobiliary system and pancreas",0,1,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,I13.0,Orthopedic Surgery ,Hypertensive heart and kidney disease with (congestive) heart failure,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,I11,Orthopedic Surgery ,Hypertensive heart disease,0,1,0,1,2,1,0%,0%,0%,0%,100%,0%
ICD10.V11.,D50.0,Orthopedic Surgery ,Iron deficiency anaemia secondary to blood loss (chronic),1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,D50.9,Orthopedic Surgery ,"Iron deficiency anaemia, unspecified",1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
ICD10.V11.,K58,Orthopedic Surgery ,Irritable bowel syndrome,1,0,0,1,2,1,0%,0%,0%,100%,0%,0%
